,ds,seasonality_yearly_fact,seasonality_custom,trend_fact,regressor,event_fact,y,yhat1,residual1,trend,season_yearly,season_custom_seasonality,events_multiplicative,event_event,future_regressors_multiplicative,future_regressor_regressor
108,2020-04-18,0.9879804269023087,2.448486018979414,0.22040816326530616,0.9113924050632911,0,1.1787117467389012,1.1787071228027344,-4.623936166847642e-06,0.8226454257965088,0.057695768773555756,0.13817812502384186,0.0,0.0,0.23695139586925507,1.2054659128189087
109,2020-04-19,0.9776816350679884,2.232519340119581,0.22244897959183677,0.9240506329113924,0,1.1421090311893611,1.1418061256408691,-0.000302905548491994,0.8302406668663025,0.05499708652496338,0.0800318568944931,0.0,0.0,0.2402423620223999,1.2222083806991577
110,2020-04-20,0.9678419901509818,2.11608034948323,0.22448979591836737,0.9113924050632911,0,1.1213971875851538,1.1210815906524658,-0.0003155969326880115,0.8378357887268066,0.052422523498535156,0.048694461584091187,0.0,0.0,0.23695139586925507,1.2054659128189087
111,2020-04-21,0.9584721913071858,1.9338513315805594,0.22653061224489798,0.8987341772151899,0,1.0853212341049507,1.0849292278289795,-0.00039200627597124615,0.8454310894012451,0.0499742329120636,-0.0003494112752377987,0.0,0.0,0.23366038501262665,1.1887233257293701
112,2020-04-22,0.9495786685477375,1.6061900703267877,0.2285714285714286,0.9113924050632911,0,1.0210654043286438,1.020265817642212,-0.0007995866864318746,0.8530262112617493,0.047653231769800186,-0.08855022490024567,0.0,0.0,0.23695139586925507,1.2054659128189087
113,2020-04-23,0.9411635720208369,1.2270440475628401,0.2306122448979592,0.8987341772151899,0,0.9378865776291265,0.9367901086807251,-0.00109646894840143,0.8606213331222534,0.04545937851071358,-0.19061535596847534,0.0,0.0,0.23366038501262665,1.1887233257293701
114,2020-04-24,0.9332247968988383,0.9555824165694409,0.2326530612244898,0.8860759493670886,0,0.8782381235984327,0.8769643902778625,-0.0012737333205701251,0.8682166337966919,0.043391406536102295,-0.26368528604507446,0.0,0.0,0.23036940395832062,1.1719807386398315
115,2020-04-25,0.9257560433782733,0.8369792434004149,0.23469387755102042,0.8987341772151899,0,0.8593244660393796,0.8578698039054871,-0.0014546621338925592,0.8758118152618408,0.0414469838142395,-0.2955934405326843,0.0,0.0,0.23366038501262665,1.1887233257293701
116,2020-04-26,0.9187469110225633,0.7530200802010518,0.23673469387755103,0.8860759493670886,0,0.8422648594051462,0.8408440947532654,-0.0014207646518807904,0.8834069967269897,0.03962264955043793,-0.318172425031662,0.0,0.0,0.23036940395832062,1.1719807386398315
117,2020-04-27,0.9121830264118073,0.5597482758712322,0.23877551020408166,0.8987341772151899,0,0.8048323695944753,0.8031321167945862,-0.0017002527998891681,0.8910022377967834,0.03791394457221031,-0.370193749666214,0.0,0.0,0.23366038501262665,1.1887233257293701
118,2020-04-28,0.9060462028029792,0.26169744081291996,0.24081632653061227,0.8860759493670886,0,0.7354096162693726,0.7334684133529663,-0.001941202916406315,0.8985974192619324,0.036315418779850006,-0.4504479467868805,0.0,0.0,0.23036940395832062,1.1719807386398315
119,2020-04-29,0.9003146302601317,0.024777445632237494,0.24285714285714288,0.8987341772151899,0,0.6857863757546929,0.6834657788276672,-0.0023205969270256865,0.9061926007270813,0.034820690751075745,-0.5142641663551331,0.0,0.0,0.23366038501262665,1.1887233257293701
120,2020-04-30,0.8949630944805784,6.944445019030354e-13,0.2448979591836735,0.9113924050632911,0,0.6872707345823422,0.6847959756851196,-0.0024747588972225953,0.9137879014015198,0.033422503620386124,-0.5209702253341675,0.0,0.0,0.23695139586925507,1.2054659128189087
121,2020-05-01,0.8899632223238786,0.1430376503342795,0.2469387755102041,0.9240506329113924,0,0.7302106779059504,0.7277745008468628,-0.0024361770590876075,0.9213830232620239,0.032112814486026764,-0.48248329758644104,0.0,0.0,0.2402423620223999,1.2222083806991577
122,2020-05-02,0.8852837518528307,0.2402921098535729,0.2489795918367347,0.9113924050632911,0,0.7561431194814343,0.7538946866989136,-0.0022484327825207373,0.9289781451225281,0.030882813036441803,-0.45630308985710144,0.0,0.0,0.23695139586925507,1.2054659128189087
123,2020-05-03,0.8808908245104281,0.1473624187588285,0.2510204081632653,0.8987341772151899,0,0.7347335769787489,0.7324671149253845,-0.0022664620533643376,0.9365734457969666,0.02972313202917576,-0.4813123345375061,0.0,0.0,0.23366038501262665,1.1887233257293701
124,2020-05-04,0.8767482968964875,0.00992120211141534,0.25306122448979596,0.8860759493670886,0,0.7016743583642836,0.6993379592895508,-0.00233639907473282,0.9441685676574707,0.028623785823583603,-0.5183013677597046,0.0,0.0,0.23036940395832062,1.1719807386398315
125,2020-05-05,0.8728180694638065,0.2179946984385242,0.25510204081632654,0.8734177215189873,0,0.7561812473013566,0.7541623115539551,-0.002018935747401529,0.9517638087272644,0.027574339881539345,-0.46226879954338074,0.0,0.0,0.2270784080028534,1.155238151550293
126,2020-05-06,0.869060429336136,1.084588136418195,0.2571428571428572,0.8607594936708861,0,0.9808477867093417,0.9798961877822876,-0.0009515989270540981,0.9593590497970581,0.026564020663499832,-0.22894422709941864,0.0,0.0,0.22378742694854736,1.1384955644607544
127,2020-05-07,0.8654344043517573,2.5180685820493975,0.25918367346938775,0.8734177215189873,0,1.3625080202160367,1.3630787134170532,0.0005706932010165477,0.966954231262207,0.025581685826182365,0.15700191259384155,0.0,0.0,0.2270784080028534,1.155238151550293
128,2020-05-08,0.8618981253626264,3.9988997592435203,0.2612244897959184,0.8607594936708861,0,1.755835396774409,1.7581770420074463,0.0023416452330373705,0.974549412727356,0.02461613342165947,0.5556888580322266,0.0,0.0,0.22378742694854736,1.1384955644607544
129,2020-05-09,0.858409193770393,4.91669831010862,0.263265306122449,0.8481012658227848,0,2.006926390390882,2.010378122329712,0.0034517319388300827,0.9821445345878601,0.023656005039811134,0.8027745485305786,0.0,0.0,0.22049641609191895,1.1217529773712158
130,2020-05-10,0.8549250512539984,4.999999999999049,0.2653061224489796,0.8354430379746836,0,2.040301737958378,2.0438780784606934,0.003576340502315478,0.9897398352622986,0.02268999069929123,0.8251705169677734,0.0,0.0,0.2172054499387741,1.1050105094909668
131,2020-05-11,0.8514033486422949,4.4805714626554405,0.26734693877551025,0.8227848101265822,0,1.91280308246242,1.915788173675537,0.002985091213117075,0.9973349571228027,0.02170689031481743,0.6852861046791077,0.0,0.0,0.2139144390821457,1.0882678031921387
132,2020-05-12,0.8478023109079952,3.865027017828897,0.2693877551020408,0.8354430379746836,0,1.764024392665159,1.7661007642745972,0.002076371609438077,1.0049301385879517,0.020695719867944717,0.5195351839065552,0.0,0.0,0.2172054499387741,1.1050105094909668
133,2020-05-13,0.8440810953059712,3.5269447668352534,0.27142857142857146,0.8227848101265822,0,1.6811771824726907,1.6828869581222534,0.0017097756495627614,1.0125254392623901,0.019645795226097107,0.4285086393356323,0.0,0.0,0.2139144390821457,1.0882678031921387
134,2020-05-14,0.8402001397489547,3.4709357376499748,0.27346938775510204,0.8354430379746836,0,1.680901172775641,1.6823794841766357,0.0014783114009946363,1.020120620727539,0.018546808511018753,0.4134443998336792,0.0,0.0,0.2172054499387741,1.1050105094909668
135,2020-05-15,0.8361214986062221,3.4393801608687316,0.2755102040816327,0.8481012658227848,0,1.6871150916636628,1.6883859634399414,0.0012708717762786037,1.027715802192688,0.017389003187417984,0.4049675762653351,0.0,0.0,0.22049641609191895,1.1217529773712158
136,2020-05-16,0.8318091632263146,3.2153657909996927,0.27755102040816326,0.8354430379746836,0,1.6327266264067224,1.633753776550293,0.0010271501435705765,1.035310983657837,0.016163118183612823,0.3446632921695709,0.0,0.0,0.2172054499387741,1.1050105094909668
137,2020-05-17,0.8272293646199438,2.8211083962629018,0.2795918367346939,0.8481012658227848,0,1.5367594829768807,1.5371050834655762,0.00034560048869547444,1.0429061651229858,0.014860611408948898,0.2385101020336151,0.0,0.0,0.22049641609191895,1.1217529773712158
138,2020-05-18,0.8223508558963111,2.448486018978876,0.28163265306122454,0.8354430379746836,0,1.4380951591291475,1.4379862546920776,-0.00010890443706990105,1.0505013465881348,0.013473570346832275,0.13817812502384186,0.0,0.0,0.2172054499387741,1.1050105094909668
139,2020-05-19,0.817145172218,2.2325193401190386,0.2836734693877551,0.8227848101265822,0,1.382184603719272,1.3818119764328003,-0.00037262728647169396,1.0580966472625732,0.01199495792388916,0.0800318568944931,0.0,0.0,0.2139144390821457,1.0882678031921387
140,2020-05-20,0.8115868662343204,2.1160803494839637,0.28571428571428575,0.8354430379746836,0,1.3608886439122767,1.3601619005203247,-0.0007267433919520006,1.0656917095184326,0.01041848212480545,0.048694461584091187,0.0,0.0,0.2172054499387741,1.1050105094909668
141,2020-05-21,0.8056537171565308,1.9338513315806785,0.28775510204081634,0.8227848101265822,0,1.312822183877132,1.311882734298706,-0.0009394495784258439,1.073287010192871,0.00873880460858345,-0.0003494112752377987,0.0,0.0,0.2139144390821457,1.0882678031921387
142,2020-05-22,0.799326911862461,1.6061900703268972,0.28979591836734697,0.8354430379746836,0,1.2290129038026407,1.2274571657180786,-0.0015557380845621083,1.08088219165802,0.006951525807380676,-0.08855022490024567,0.0,0.0,0.2172054499387741,1.1050105094909668
143,2020-05-23,0.7925911966484467,1.2270440475629372,0.29183673469387755,0.8227848101265822,0,1.1213593219802636,1.1193382740020752,-0.0020210479781883617,1.088477373123169,0.005053173750638962,-0.19061535596847534,0.0,0.0,0.2139144390821457,1.0882678031921387
144,2020-05-24,0.7854349984921914,0.955582416569233,0.2938775510204082,0.810126582278481,0,1.0436015012590745,1.0412464141845703,-0.0023550870745041586,1.0960725545883179,0.0030413158237934113,-0.26368528604507446,0.0,0.0,0.21062344312667847,1.0715252161026
145,2020-05-25,0.7778505149396973,0.8369792434008939,0.2959183673469388,0.8227848101265822,0,1.0172532906688576,1.0145306587219238,-0.0027226319469337845,1.1036678552627563,0.0009145066142082214,-0.2955934405326843,0.0,0.0,0.2139144390821457,1.0882678031921387
146,2020-05-26,0.7698337719887318,0.7530200802010122,0.2979591836734694,0.810126582278481,0,0.9930921294537978,0.9902723431587219,-0.0028197862950758434,1.1112630367279053,-0.0013276692479848862,-0.318172425031662,0.0,0.0,0.21062344312667847,1.0715252161026
147,2020-05-27,0.7613846496032581,0.5597482758719208,0.30000000000000004,0.7974683544303798,0,0.9355803839716678,0.932516872882843,-0.003063511088824744,1.1188580989837646,-0.0036845728754997253,-0.370193749666214,0.0,0.0,0.20733246207237244,1.0547826290130615
148,2020-05-28,0.7525068747566025,0.2616974408133735,0.3020408163265306,0.810126582278481,0,0.853063209962391,0.849369466304779,-0.003693743657611992,1.1264533996582031,-0.006154587492346764,-0.4504479467868805,0.0,0.0,0.21062344312667847,1.0715252161026
149,2020-05-29,0.7432079821672887,0.024777445631599393,0.30408163265306126,0.8227848101265822,0,0.7878056437773369,0.7835314869880676,-0.0042741567892692345,1.134048581123352,-0.0087350532412529,-0.5142641663551331,0.0,0.0,0.2139144390821457,1.0882678031921387
150,2020-05-30,0.7334992431517896,4.83779682980412e-13,0.30612244897959184,0.810126582278481,0,0.7786609669685983,0.7742980122566223,-0.004362954711976008,1.141643762588501,-0.011422338895499706,-0.5209702253341675,0.0,0.0,0.21062344312667847,1.0715252161026
151,2020-05-31,0.7233955632788542,0.14303765033520238,0.3081632653061225,0.7974683544303798,0,0.8209166056626733,0.816692054271698,-0.0042245513909753285,1.14923894405365,-0.014211884699761868,-0.48248329758644104,0.0,0.0,0.20733246207237244,1.0547826290130615
152,2020-06-01,0.7129153497604709,0.24029210985246713,0.3102040816326531,0.810126582278481,0,0.857197498709175,0.8528437614440918,-0.004353737265083257,1.1568342447280884,-0.01709822192788124,-0.45630308985710144,0.0,0.0,0.21062344312667847,1.0715252161026
153,2020-06-02,0.7020803497598926,0.1473624187586478,0.3122448979591837,0.8227848101265822,0,0.8343894276177628,0.8296874761581421,-0.004701951459620712,1.1644293069839478,-0.02007499895989895,-0.4813123345375061,0.0,0.0,0.2139144390821457,1.0882678031921387
154,2020-06-03,0.6909154610301943,0.00992120211112002,0.31428571428571433,0.8354430379746836,0,0.7971164774935995,0.7920178771018982,-0.005098600391701291,1.1720246076583862,-0.023135073482990265,-0.5183013677597046,0.0,0.0,0.2172054499387741,1.1050105094909668
155,2020-06-04,0.6794485165204946,0.2179946984378922,0.3163265306122449,0.8481012658227848,0,0.8684885602471054,0.8634310364723206,-0.005057523774784856,1.1796197891235352,-0.026270560920238495,-0.46226879954338074,0.0,0.0,0.22049641609191895,1.1217529773712158
156,2020-06-05,0.6677100447933938,1.084588136417378,0.31836734693877555,0.8354430379746836,0,1.1422196534549613,1.1382877826690674,-0.003931870785893965,1.187214970588684,-0.02947288379073143,-0.22894422709941864,0.0,0.0,0.2172054499387741,1.1050105094909668
157,2020-06-06,0.6557330082934397,2.518068582046407,0.32040816326530613,0.8227848101265822,0,1.600947071169856,1.5988751649856567,-0.002071906184199168,1.194810152053833,-0.032732900232076645,0.15700191259384155,0.0,0.0,0.2139144390821457,1.0882678031921387
158,2020-06-07,0.6435525216800508,3.998899759245076,0.32244897959183677,0.8354430379746836,0,2.0887907354819797,2.0884017944335938,-0.0003889410483859379,1.202405333518982,-0.03604089841246605,0.5556888580322266,0.0,0.0,0.2172054499387741,1.1050105094909668
159,2020-06-08,0.6312055526002236,4.916698310107867,0.32448979591836735,0.8227848101265822,0,2.391713263225945,2.3925368785858154,0.0008236153598706331,1.2100005149841309,-0.03938676044344902,0.8027745485305786,0.0,0.0,0.2139144390821457,1.0882678031921387
160,2020-06-09,0.6187306074121378,4.99999999999994,0.326530612244898,0.8354430379746836,0,2.434015884207922,2.4347240924835205,0.0007082082755984764,1.2175956964492798,-0.042759981006383896,0.8251705169677734,0.0,0.0,0.2172054499387741,1.1050105094909668
161,2020-06-10,0.6061674044930127,4.480571462656397,0.3285714285714286,0.8227848101265822,0,2.2702720653906834,2.270340919494629,6.885410394552594e-05,1.2251909971237183,-0.046149805188179016,0.6852861046791077,0.0,0.0,0.2139144390821457,1.0882678031921387
162,2020-06-11,0.5935565378593566,3.865027017829128,0.3306122448979592,0.810126582278481,0,2.072512331327854,2.0718369483947754,-0.0006753829330787831,1.2327861785888672,-0.04954531788825989,0.5195351839065552,0.0,0.0,0.21062344312667847,1.0715252161026
163,2020-06-12,0.5809391339052771,3.5269447668353573,0.33265306122448984,0.7974683544303798,0,1.9644335052915827,1.9634066820144653,-0.0010268232771173391,1.2403812408447266,-0.05293547734618187,0.4285086393356323,0.0,0.0,0.20733246207237244,1.0547826290130615
164,2020-06-13,0.5683565041158888,3.4709357376500454,0.3346938775510204,0.7848101265822784,0,1.9492914049165448,1.948311686515808,-0.0009797184007367399,1.247976541519165,-0.0563092939555645,0.4134443998336792,0.0,0.0,0.2040414661169052,1.038040041923523
165,2020-06-14,0.555849796643098,3.4393801608687653,0.33673469387755106,0.7974683544303798,0,1.950602492796878,1.9494560956954956,-0.0011463971013823127,1.255571722984314,-0.05965584143996239,0.4049675762653351,0.0,0.0,0.20733246207237244,1.0547826290130615
166,2020-06-15,0.54345964963918,3.2153657910002176,0.33877551020408164,0.7848101265822784,0,1.8780479676710171,1.8767380714416504,-0.001309896229366725,1.263166904449463,-0.06296441704034805,0.3446632921695709,0.0,0.0,0.2040414661169052,1.038040041923523
167,2020-06-16,0.5312258492224353,2.8211083962629124,0.3408163265306123,0.7721518987341772,0,1.7465085430299199,1.7448021173477173,-0.0017064256822025836,1.2707622051239014,-0.066224604845047,0.2385101020336151,0.0,0.0,0.200750470161438,1.0212974548339844
168,2020-06-17,0.5191869949156057,2.4484860189781346,0.34285714285714286,0.759493670886076,0,1.6207428633530798,1.6186705827713013,-0.0020722805817785517,1.2783573865890503,-0.0694262906908989,0.13817812502384186,0.0,0.0,0.19745948910713196,1.0045548677444458
169,2020-06-18,0.507380175328443,2.2325193401197554,0.3448979591836735,0.7468354430379747,0,1.5474657305799249,1.5452524423599243,-0.0022132882200005533,1.2859524488449097,-0.0725599154829979,0.0800318568944931,0.0,0.0,0.19416849315166473,0.987812340259552
170,2020-06-19,0.495840656776028,2.1160803494841334,0.34693877551020413,0.7341772151898734,0,1.5078299951969512,1.5056321620941162,-0.002197833102834945,1.2935477495193481,-0.07561639696359634,0.048694461584091187,0.0,0.0,0.1908774971961975,0.9710696935653687
171,2020-06-20,0.4846015874142682,1.9338513315807742,0.3489795918367347,0.7468354430379747,0,1.4536006324645836,1.4510759115219116,-0.0025247209426719763,1.3011428117752075,-0.07858728617429733,-0.0003494112752377987,0.0,0.0,0.19416849315166473,0.987812340259552
172,2020-06-21,0.4736937193486729,1.6061900703266887,0.35102040816326535,0.7341772151898734,0,1.3388132506873887,1.3360415697097778,-0.002771680977610824,1.308738112449646,-0.08146478980779648,-0.08855022490024567,0.0,0.0,0.1908774971961975,0.9710696935653687
173,2020-06-22,0.46314515102381665,1.2270440475628384,0.35306122448979593,0.7215189873417721,0,1.2045418697257508,1.2014559507369995,-0.003085918988751324,1.316333293914795,-0.0842418372631073,-0.19061535596847534,0.0,0.0,0.18758651614189148,0.9543271660804749
